POPSize: 250
Generations: 250
Tournament Selection amount: 4
CrossoverRate: 85
type Of Crossover (1 is UOXwBM 2 is one point): 1
Mutation rate: 2
Number of chromosomes carried over due to Elitism: 1
Seed: 288

1372.5774271759294,1620.7443854865433
1372.5774271759294,1627.617190686261
1372.5774271759294,1625.9929623169546
1372.5774271759294,1625.5131227905365
1320.3097064241983,1620.1979941035468
1303.1054985961903,1623.8905060208306
1303.1054985961903,1619.234305710446
1303.1054985961903,1614.4262734999127
1303.1054985961903,1607.7668860961035
1303.1054985961903,1610.928728235029
1303.1054985961903,1615.432085454992
1303.1054985961903,1614.479802861469
1303.1054985961903,1603.426644279932
1264.8485255475707,1599.972495342953
1264.8485255475707,1614.9000760113265
1264.8485255475707,1609.7584134950441
1264.8485255475707,1613.2950243743503
1264.8485255475707,1614.6268962530348
1264.8485255475707,1613.912038275069
1264.8485255475707,1612.5163811671864
1264.8485255475707,1625.4685669655316
1264.8485255475707,1620.569728544882
1264.8485255475707,1612.8434020340082
1264.8485255475707,1613.7922250510626
1264.8485255475707,1599.8313159783386
1264.8485255475707,1611.0737171485646
1264.8485255475707,1601.6872794171752
1264.8485255475707,1614.6524097472156
1264.8485255475707,1614.770877735244
1264.8485255475707,1611.7913989314168
1264.8485255475707,1593.7953407096536
1264.8485255475707,1593.0768276548886
1264.8485255475707,1604.330883210332
1264.8485255475707,1612.2174914793845
1116.3127577574576,1610.0465901614457
1116.3127577574576,1614.1960434870914
1116.3127577574576,1598.4519249414254
1116.3127577574576,1603.8887934250051
1116.3127577574576,1613.698672568236
1116.3127577574576,1615.1413108031809
1116.3127577574576,1621.592044451778
1116.3127577574576,1615.2738157761123
1116.3127577574576,1600.1937729022945
1116.3127577574576,1601.3926341646566
1116.3127577574576,1590.1323123676289
1116.3127577574576,1602.5495468241957
1116.3127577574576,1613.8129156932482
1116.3127577574576,1606.1178199996937
1116.3127577574576,1609.5338124913258
1116.3127577574576,1609.9902061668713
1116.3127577574576,1608.8171044560786
1116.3127577574576,1603.9225317971366
1116.3127577574576,1609.5732042833472
1116.3127577574576,1613.4309172893888
1116.3127577574576,1614.3691320283792
1116.3127577574576,1607.2248684667156
1116.3127577574576,1610.6022181062378
1116.3127577574576,1593.8770460924347
1116.3127577574576,1605.5489752939811
1116.3127577574576,1592.8777321139487
1116.3127577574576,1590.7939487734081
1116.3127577574576,1597.1748753322945
1116.3127577574576,1602.4435234227915
1116.3127577574576,1603.284537625944
1116.3127577574576,1603.06871808599
1116.3127577574576,1606.1496353635487
1116.3127577574576,1611.6574412969148
1116.3127577574576,1617.5959208563847
1116.3127577574576,1609.1418539257545
1116.3127577574576,1598.2601899060326
1116.3127577574576,1609.5921936300763
1116.3127577574576,1603.5030176126643
1116.3127577574576,1604.509021750533
1116.3127577574576,1595.5004220443343
1116.3127577574576,1600.7404928679066
1116.3127577574576,1603.740786641656
1116.3127577574576,1613.251665187147
1116.3127577574576,1596.3808450171393
1116.3127577574576,1611.9417738849513
1116.3127577574576,1605.319519464304
1116.3127577574576,1606.9815393182953
1116.3127577574576,1611.3048796143137
1116.3127577574576,1614.926602498576
1116.3127577574576,1612.8312450404178
1116.3127577574576,1619.9691962890383
1116.3127577574576,1619.8588645594073
