POPSize: 250
Generations: 250
Tournament Selection amount: 4
CrossoverRate: 85
type Of Crossover (1 is UOXwBM 2 is one point): 2
Mutation rate: 2
Number of chromosomes carried over due to Elitism: 1
Seed: 123

140.99702467074715,175.95198788925248
126.87168452557594,169.59916419878442
114.82528667045858,164.71095164529737
113.70201705306476,160.26651341805405
113.70201705306476,155.15618237282447
113.70201705306476,151.08181638876076
113.70201705306476,145.30074547122223
108.2384451300042,141.70240529255773
105.2445729702484,138.86379279553995
104.79450886530114,135.41453454440432
101.07464590287385,132.07579923748034
97.04470278776778,128.5632527364674
96.49737626767451,125.64496246641455
96.49737626767451,122.48356629130917
91.74686326923205,117.65099690581127
89.45452422168799,114.86824151806864
86.648452253626,112.99474322660431
86.648452253626,111.56501382729688
84.22506052437924,107.3650285085056
82.29933532675823,106.67516937483556
82.29933532675823,105.30388063804433
81.26464473116435,102.63169518066772
80.23393626528062,101.50938069192685
80.23393626528062,100.26795606000357
80.23393626528062,98.72435238662314
77.63121559180435,96.24481476864148
77.63121559180435,94.8485944280455
77.63121559180435,92.4923182339171
71.85837283581355,92.21224097602212
71.85837283581355,89.8198572312673
71.85837283581355,89.17859307114252
71.85837283581355,87.61362336640933
71.40989600135633,85.60576709440998
71.40989600135633,85.7483056877599
71.40989600135633,83.68405427438377
71.40989600135633,81.93523280383727
71.40989600135633,79.48002295424197
71.26041627424465,78.98067522367272
71.18854957932791,76.73979378927763
71.18854957932791,76.22708453628645
71.18854957932791,75.00976882830005
70.2233491680766,72.93530250490848
70.2233491680766,73.64564392161377
70.2233491680766,73.70528620007153
70.2233491680766,73.65891172452754
70.2233491680766,72.34567872144095
70.2233491680766,71.90546208218463
70.2233491680766,71.87514395584404
70.2233491680766,72.01288877970617
70.2233491680766,72.15107306622447
70.2233491680766,72.45000310903183
70.2233491680766,72.83022978513989
70.2233491680766,72.58512072406668
70.2233491680766,71.8131151584785
70.2233491680766,71.97019207802195
70.2233491680766,71.56481982296982
70.2233491680766,71.66634284780757
70.2233491680766,72.14422248771251
70.2233491680766,71.53578874919897
70.2233491680766,72.3059145986762
70.2233491680766,73.25991345320575
66.66263735451118,72.93383245616845
66.66263735451118,74.51912759808432
66.66263735451118,72.96308979303028
66.66263735451118,71.1257529508374
66.66263735451118,70.60488592317101
66.66263735451118,70.27551864569395
66.66263735451118,70.12822493005909
66.66263735451118,69.1811923736926
66.66263735451118,69.29414747190107
66.66263735451118,68.0986432535885
66.66263735451118,68.60778722482559
66.66263735451118,67.63459025933311
66.66263735451118,67.87870242931861
66.66263735451118,68.06403580040913
66.66263735451118,68.4488200617779
66.66263735451118,68.72913628449224
66.66263735451118,68.40562097939836
66.66263735451118,67.79070710135265
66.66263735451118,67.89118256225049
66.66263735451118,69.61733501596255
66.66263735451118,70.04459967621612
66.66263735451118,68.7707003572682
66.57393096461823,68.33082118920414
66.57393096461823,67.73697402715825
66.57393096461823,67.48314564186849
66.57393096461823,67.81850077476585
66.57393096461823,68.73050570470866
66.57393096461823,67.60451849252294
66.57393096461823,67.78018948619018
66.57393096461823,67.80945415688609
66.57393096461823,68.37000148421842
66.57393096461823,67.99451071672907
66.57393096461823,68.665482272494
66.57393096461823,67.65693131170666
66.57393096461823,67.62335509129153
66.57393096461823,67.4777889127073
66.57393096461823,67.8005714527569
66.57393096461823,68.01701480714748
66.57393096461823,68.44747163450995
66.57393096461823,68.11708687576233
66.57393096461823,67.67388532851169
66.57393096461823,67.42133702231689
66.57393096461823,68.27248929877483
66.57393096461823,68.19797079685581
65.02643240701096,68.56998172792383
65.02643240701096,68.34185758220967
65.02643240701096,69.1435145106072
65.02643240701096,68.58640297002938
65.02643240701096,68.73453355631113
65.02643240701096,68.97234042315444
65.02643240701096,68.39245695514337
65.02643240701096,67.71586472115386
65.02643240701096,66.95659160198373
65.02643240701096,66.49519496304289
65.02643240701096,66.34757508046047
65.02643240701096,66.66579864738199
65.02643240701096,66.31823756725186
65.02643240701096,67.02293140671227
65.02643240701096,67.13376470480407
65.02643240701096,67.19841439560635
65.02643240701096,68.15268322243217
65.02643240701096,67.77747463582322
65.02643240701096,67.55089675387508
65.02643240701096,69.10025922896644
65.02643240701096,69.23544144162858
65.02643240701096,69.2115220953336
65.02643240701096,67.78296799672437
65.02643240701096,67.42667587359844
65.02643240701096,67.55938462962703
65.02643240701096,67.43663616953766
65.02643240701096,68.2669020552209
65.02643240701096,65.89395617353564
65.02643240701096,66.3833433387349
65.02643240701096,66.09854940213941
65.02643240701096,67.21911791416365
65.02643240701096,67.28151576559083
65.02643240701096,65.68883723209933
65.02643240701096,66.4797222886113
65.02643240701096,67.02389632440625
65.02643240701096,67.9590042713405
65.02643240701096,67.06327981151125
65.02643240701096,67.79625260684283
65.02643240701096,67.71752442888581
65.02643240701096,66.61491722518467
65.02643240701096,67.04687945323701
65.02643240701096,66.73865861277825
65.02643240701096,66.81593070664363
65.02643240701096,66.2040994007972
65.02643240701096,65.98413943226161
65.02643240701096,66.0167050879086
65.02643240701096,65.73415866043017
65.02643240701096,66.19097930375506
65.02643240701096,65.8881505309037
65.02643240701096,67.07952272631925
65.02643240701096,67.23986557626723
65.02643240701096,66.98045756301482
65.02643240701096,66.51124800520394
65.02643240701096,66.94446712766002
65.02643240701096,66.09340508615483
65.02643240701096,66.19490938244243
65.02643240701096,65.72825064363658
65.02643240701096,66.04278950816212
65.02643240701096,66.44466447547495
65.02643240701096,66.17669679862207
65.02643240701096,66.62731801855864
65.02643240701096,66.80591155056612
65.02643240701096,67.29119329576082
65.02643240701096,66.86533373440326
65.02643240701096,67.52738230560045
65.02643240701096,67.95739749545997
65.02643240701096,67.84773669464423
65.02643240701096,67.32465008590972
65.02643240701096,67.75963114943819
65.02643240701096,67.01802620014679
65.02643240701096,67.25436121416526
65.02643240701096,67.76417193962328
65.02643240701096,66.91788092177828
65.02643240701096,66.91428036175253
65.02643240701096,67.12050227157316
65.02643240701096,67.84073799899677
65.02643240701096,66.59943676264201
65.02643240701096,66.2508756098186
65.02643240701096,66.07438466840102
65.02643240701096,66.28027578474838
65.02643240701096,67.48239878409147
65.02643240701096,66.38402279869827
65.02643240701096,66.33548787762244
65.02643240701096,66.48338514867244
65.02643240701096,66.13195294667815
65.02643240701096,65.82081591146131
65.02643240701096,66.24022647665349
