POPSize: 250
Generations: 250
Tournament Selection amount: 4
CrossoverRate: 90
type Of Crossover (1 is UOXwBM 2 is one point): 1
Mutation rate: 0
Number of chromosomes carried over due to Elitism: 5
Seed: 229

1406.947748923885,1637.0483582763216
1264.5787965111515,1618.5117522243936
1264.5787965111515,1615.432010158074
1264.5787965111515,1608.768923002947
1264.5787965111515,1618.317830396493
1264.5787965111515,1602.704838168682
1264.5787965111515,1600.4450361200381
1264.5787965111515,1618.3032945513855
1264.5787965111515,1595.500291793091
1264.5787965111515,1612.9912276170626
1264.5787965111515,1603.5468313081897
1264.5787965111515,1608.454056179372
1264.5787965111515,1589.744464111936
1264.5787965111515,1602.9424267458212
1264.5787965111515,1608.2024784504383
1264.5787965111515,1600.3473429497203
1264.5787965111515,1604.994875024797
1264.5787965111515,1602.8390776388078
1264.5787965111515,1608.8401977459844
1264.5787965111515,1597.628545160463
1264.5787965111515,1598.538984065197
1264.5787965111515,1596.3379356565842
1264.5787965111515,1586.7360244384781
1264.5787965111515,1579.6068481975135
1264.5787965111515,1585.096865551428
1264.5787965111515,1585.6669040780955
1263.1074090155341,1578.1482361248743
1263.1074090155341,1579.5723943956782
1263.1074090155341,1575.5772975036066
1263.1074090155341,1564.6810052312876
1263.1074090155341,1564.7960996989925
1263.1074090155341,1567.837926348945
1263.1074090155341,1581.7335285152349
1263.1074090155341,1584.2121621964254
1263.1074090155341,1574.8744075259124
1263.1074090155341,1580.637719912445
1234.225236085837,1575.2729467967265
1234.225236085837,1568.6915953827513
1234.225236085837,1560.1021678694174
1213.051294766589,1559.67162393547
1213.051294766589,1565.3815583567107
1213.051294766589,1565.7035905721482
1213.051294766589,1560.9325283090097
1213.051294766589,1564.312754866134
1213.051294766589,1553.4245336048887
1213.051294766589,1553.5347750211108
1213.051294766589,1553.0314045494388
1213.051294766589,1549.2390362107697
1213.051294766589,1564.3955978674617
1213.051294766589,1560.2046656077819
1213.051294766589,1538.8214790694044
1213.051294766589,1536.982341501891
1213.051294766589,1519.8727471267819
1213.051294766589,1536.837807601659
1213.051294766589,1531.896618580015
1158.8247397267753,1520.1136758059258
1158.8247397267753,1516.6346014956048
1158.8247397267753,1513.7824510314483
1158.8247397267753,1502.614384103404
1158.8247397267753,1505.3212936448433
1158.8247397267753,1507.6991429548439
1158.8247397267753,1502.012043144178
1158.8247397267753,1501.8466341697344
1158.8247397267753,1494.603383179494
1158.8247397267753,1499.1390960745211
1158.8247397267753,1479.5867507513317
1158.8247397267753,1476.393706265765
1158.8247397267753,1466.586036171906
1158.8247397267753,1462.412903624281
1158.8247397267753,1466.6794656075306
1142.1194181700362,1457.8897978163443
1142.1194181700362,1467.0670472150841
1142.1194181700362,1451.567573051093
1142.1194181700362,1462.3357569198263
1142.1194181700362,1450.201243530782
1142.1194181700362,1444.2832913509242
1142.1194181700362,1435.9993885273232
1142.1194181700362,1432.4807093375778
1142.1194181700362,1435.6144295930872
1142.1194181700362,1432.3285880009125
1142.1194181700362,1423.4124393272366
1142.1194181700362,1416.6785505007051
1142.1194181700362,1424.0478421212044
1142.1194181700362,1418.693144619145
1142.1194181700362,1414.3128349588487
1142.1194181700362,1410.0112026007387
1142.1194181700362,1400.251083863522
1142.1194181700362,1412.1267668184219
1142.1194181700362,1403.1021129711967
1142.1194181700362,1407.583141723061
1142.1194181700362,1403.5329754677227
1142.1194181700362,1404.1013240000377
1142.1194181700362,1396.1747354511906
1135.1655221180158,1403.5854880490529
1135.1655221180158,1397.5378333337455
1135.1655221180158,1391.286807429264
1135.1655221180158,1390.8964936703137
1135.1655221180158,1390.119157707988
1135.1655221180158,1380.6879200579092
1135.1655221180158,1385.2477428653901
1135.1655221180158,1393.0777898428985
1135.1655221180158,1393.88583639989
1135.1655221180158,1387.8308995122816
1135.1655221180158,1381.7209755256006
1135.1655221180158,1382.4849705718011
1135.1655221180158,1377.1644855514503
1135.1655221180158,1378.780783050395
1135.1655221180158,1374.2317230424555
1070.444940837471,1367.2991823532695
1070.444940837471,1375.5391764324843
1070.444940837471,1378.7085587964993
1070.444940837471,1379.2637572362332
1070.444940837471,1372.8678973109402
1070.444940837471,1370.5613489234759
1070.444940837471,1375.0896389159684
1070.444940837471,1378.5527492040064
1070.444940837471,1364.6588319758976
1070.444940837471,1363.712364077435
1070.444940837471,1362.5836921273542
1066.2274405442906,1353.2723783965707
1066.2274405442906,1352.9445707592495
1066.2274405442906,1340.6188645550044
1066.2274405442906,1339.261394373238
1066.2274405442906,1333.0252172378227
1066.2274405442906,1328.3527678280898
1063.7584265886983,1328.3726190026994
1063.7584265886983,1330.7532576190104
1063.7584265886983,1322.2838893557653
1063.7584265886983,1325.3634784680262
1063.7584265886983,1319.4381361918543
1063.7584265886983,1318.718164897804
1063.7584265886983,1305.0101530854613
1056.8548311380423,1307.4281828020582
964.4180039301723,1298.3803748821963
964.4180039301723,1311.8742264019318
964.4180039301723,1307.995131525789
964.4180039301723,1298.541284269792
964.4180039301723,1308.0124538131383
964.4180039301723,1314.5200182218282
964.4180039301723,1309.2796513263468
933.7512245473296,1294.7112191628873
933.7512245473296,1299.341694720398
933.7512245473296,1303.790859784355
933.7512245473296,1296.7707404780367
933.7512245473296,1290.2481655421475
933.7512245473296,1269.1548993951037
933.7512245473296,1272.2930569943703
933.7512245473296,1269.5594733292933
933.7512245473296,1255.7357190469638
933.7512245473296,1244.6497107952166
933.7512245473296,1241.3597914324757
933.7512245473296,1231.23870322323
933.7512245473296,1236.4277903175828
933.7512245473296,1231.6721864135477
933.7512245473296,1226.1983552068136
933.7512245473296,1229.3593627783753
